t,cumulative_accuracy,cumulative_fixed_baseline_accuracy,cumulative_clinical_baseline_accuracy,cumulative_regret,cumulative_fixed_baseline_regret,cumulative_clinical_baseline_regret
3665,0.016357726505174815,0.0036819825480408036,0.003855210290841568,59.967425367970876,13.498148021117595,14.133200926225236
3666,0.016344311846403416,0.0037176923474097853,0.0038565954796102807,59.9345915407613,13.632777837951705,14.14213562373099
3667,0.016384235856366742,0.0037447802528034757,0.0038332595532820793,60.09737712115318,13.735853967283086,14.060396041438686
3668,0.0164166072128398,0.003758221918819848,0.003792732263285638,60.23253186390926,13.788916220149993,13.91553467399501
3669,0.01639385605059141,0.0037343776950452077,0.003792394396912258,60.165451705670506,13.705166140815956,13.918087436668038
3670,0.016363490981803067,0.0036854285396759733,0.003821322080319712,60.070375394199104,13.529208169150525,14.0280733568535
3671,0.016387672306440827,0.0036850869655271424,0.003839772708499941,60.175532709250746,13.53163933741566,14.099645385611675
3672,0.016436576905925114,0.0037062285745525837,0.00385120737281598,60.37154697546292,13.61297755433162,14.145484680353078
3673,0.01639949715312294,0.0036713109887874765,0.0038241201361854443,60.25175254057369,13.488396572805229,14.049817380345326
3674,0.016356691320307603,0.003630679964223455,0.003769908076080207,60.110840602130466,13.34274886852111,13.854412179594824
3675,0.01631666552691336,0.003597708203080371,0.0037624697826885473,59.98006247693344,13.22517535452346,13.830838921162963
3676,0.01630407042200498,0.003632270374402521,0.00376416220708142,59.95006694171236,13.355858166678034,13.840824435438531
3677,0.01630918260107314,0.003602238102821874,0.003742793768585071,59.98517360674703,13.249031742178856,13.76599548085602
3678,0.016279300548851454,0.0035717683930238,0.003726155468286162,59.891546719224515,13.140535917934496,13.708525967824825
3679,0.016300175858304122,0.003581746571734106,0.0036930011355704655,59.984647158559184,13.180827383981478,13.590244178899225
3680,0.016299823178967963,0.003573606877668392,0.003695021398974514,59.999649121781054,13.15444691669743,13.601373769625347
3681,0.016359665701996283,0.003586085472191986,0.00371333103064076,60.23628911475034,13.203966708610892,13.672484854819299
3682,0.01634847884643118,0.0035778802634414916,0.00368736325275749,60.211447591405985,13.177333010255088,13.580558859905844
3683,0.016360594398068657,0.003571266910811271,0.0036601536700089287,60.27242976248498,13.15654729942871,13.484006120312738
3684,0.016355443696409813,0.0035275682596766418,0.0035848962925089374,60.26981002127016,12.999089036908456,13.210342837895478
3685,0.016401863995446693,0.003519821810923074,0.0035706312847407907,60.4572706872165,12.974063195062444,13.161346915554653
3686,0.016379980827448543,0.0035027388183811294,0.0035573584513828855,60.39298931080277,12.91459802337122,13.115980610248732
3687,0.016387350284178037,0.0035006009416491796,0.003543449549539336,60.43654784804864,12.910216272802188,13.06824193870093
3688,0.01636484476518278,0.0035107683076101006,0.0035578221097787095,60.36991233875922,12.951224286773678,13.124805762973777
3689,0.016345157735922138,0.0034754252041076256,0.003521828128897003,60.31363204555266,12.824319003157132,12.99554579562997
3690,0.01632142596228093,0.003459859066190308,0.00357215383905103,60.242383226779026,12.770339813308366,13.184819819937251
3691,0.016273411690936164,0.003486939318156531,0.003515392447132591,60.08143596293637,12.873779962633987,12.978828914813565
3692,0.016270564693545188,0.0034177989772440627,0.0035038005685555634,60.087195413262386,12.621931622962355,12.939535499675705
3693,0.016237538287981586,0.0033532079416980685,0.0034417582172640328,59.98146643580392,12.38675013663262,12.71385485457333
3694,0.016247629173915357,0.003394893807522076,0.003475689166862227,60.0349897976172,12.544132618794109,12.842671471555873
3695,0.01623008117778271,0.003379641440803487,0.0034776304986252385,59.986380033084885,12.491154765209691,12.853322322918796
3696,0.0162282540221777,0.0034028033545965113,0.0034720348143970747,59.995855119990956,12.580164001943267,12.836112708825972
3697,0.01622652232443215,0.0033957967827992572,0.003467767979259983,60.00567955575013,12.55765650279165,12.823805987303437
3698,0.016234555969035558,0.003439119799148886,0.003488537365703472,60.05162252946254,12.7213041370517,12.904099715737022
3699,0.016209452121763158,0.0034302139984329367,0.0034871259902874998,59.97497285052367,12.691791794201837,12.902366164063835
3700,0.016242641037423605,0.0034594078619740952,0.0035036922482961845,60.11401447950475,12.803268497166115,12.967165010944072
3701,0.016288503316392467,0.003450830777454639,0.003506991752714211,60.300039277284945,12.774975538137037,12.982883468547898
3702,0.016265874119338178,0.0033979958250366944,0.003533525106668522,60.23253186390921,12.582778540110825,13.084643469993445
3703,0.016243520097504013,0.0033952428753425243,0.003534525317332617,60.16599844115489,12.575979610268728,13.091881775400086
3704,0.016201409538483903,0.0033805175354905356,0.0035536962457816857,60.026222340082796,12.524817468992486,13.166444590621023
3705,0.016198149812360806,0.003360644616033082,0.0035317499311830016,60.03034320460907,12.454548947018678,13.088665244964268
3706,0.01619754030344977,0.003381328227016781,0.0035670853464895443,60.04428190488819,12.534583737551262,13.22318537943667
3707,0.016234906665119328,0.003400372448195033,0.00353842886031692,60.19903391426245,12.608581037907232,13.120494214055084
3708,0.01621421523384744,0.003382531893150923,0.0035470604579987855,60.13852430234017,12.545810791696656,13.156047238717631
3709,0.016202152805919665,0.003324831038087941,0.0035127351626162385,60.109986909961904,12.335123151306394,13.032247453306377
3710,0.016198677489496386,0.0033328912590494873,0.0034552052860653487,60.11329216352104,12.368359462332657,12.822266816588657
3711,0.016182002560595758,0.0033160493027758757,0.003395949109116879,60.067593504931445,12.309175011904102,12.605763093041796
3712,0.016205884606708548,0.0033244421798408817,0.003384532465448531,60.17244954470882,12.343653813749148,12.56676904421046
3713,0.01618856888455106,0.003311960268692764,0.0034007185170659435,60.124344837222665,12.300620437924914,12.630268572383084
3714,0.0161735099581746,0.0033132275976350666,0.003415052019422408,60.084589494618676,12.30864052521426,12.686918252154182
3715,0.016219142620727336,0.003322676110989799,0.003422356452788888,60.27033397862282,12.347064428438062,12.71747657856367
3716,0.016159144717784093,0.003315037863113174,0.0033932619353719716,60.063540916003454,12.321995737191626,12.6127546137776
3717,0.016167944221990044,0.003309087529497137,0.003366803881939903,60.112416617359095,12.303187434670374,12.517776833052483
3718,0.016148080639197232,0.0032907538148144256,0.0033690626602237332,60.0547118971745,12.238313437294927,12.529544033372124
3719,0.016095749474320138,0.003298211189949466,0.003388982685683891,59.87618804447091,12.269345626612,12.607015590744066
3720,0.016116415125299096,0.0033588876519472922,0.0034403995853798668,59.96918068123781,12.498420952896037,12.8017268571984
3721,0.016142833404904335,0.003348241061579643,0.00345531725472245,60.08362593305398,12.462153231199444,12.86069082207688
3722,0.01620140223787692,0.0033628468788524752,0.0034755668814600723,60.31782053161575,12.519878929967826,12.939535499675737
3723,0.016238378149379333,0.003351542339498664,0.003461501899613349,60.47172022828871,12.48114367229307,12.890633074160164
3724,0.016244815784141674,0.0033849940430707424,0.003451655424134238,60.51193879592775,12.609102810438594,12.857416454900097
3725,0.016231699827639928,0.0033802745291228137,0.003478658453251682,60.47931355778644,12.59490289551164,12.961481396815715
3726,0.016234231344591364,0.003436597933490309,0.003508611808236902,60.50498022129213,12.808200498118385,13.076596209299089
3727,0.01620399671418792,0.0034487954507038342,0.0035145735101651475,60.40849975049259,12.857109440223908,13.102330045895577
3728,0.016186708067235062,0.0034693201310363486,0.0034834740142905044,60.360234382719575,12.937094768634552,12.989874599289369
3729,0.016236558860839714,0.0034510044952946813,0.0035137927041664053,60.56236455093212,12.872246767449152,13.106446786540639
3730,0.016200118879194054,0.00341170173427808,0.0035080041958478847,60.442643538273,12.729059170591547,13.088363654708502
3731,0.016186308079992662,0.003390786351954946,0.00347771407149344,60.40730175453261,12.654414665495823,12.978828914813581
3732,0.0161801514600763,0.0034204905304057766,0.003514812500875558,60.40050540046485,12.768691150004797,13.120795065768478
3733,0.01615818977213973,0.0034233256588758116,0.003524597492557628,60.33468060916975,12.78269801024229,13.160847037210143
3734,0.01615701629890187,0.0034614315413724625,0.0035683403010444196,60.34645587639844,12.928446807026212,13.327751024400953
3735,0.016197055601421383,0.0034661938599317758,0.0035391567968248256,60.51219972691025,12.949700260705065,13.222289792937588
3736,0.016206494008118112,0.003475447487884007,0.003517484852318277,60.563668108337374,12.98774726222254,13.144840893113226
3737,0.016156684455513017,0.0034481824646705205,0.0035084204736320393,60.39368649470782,12.889306052938453,13.11447573043659
3738,0.01612334248316624,0.0034154425817888314,0.0034659934203996805,60.28517754455856,12.770339813308302,12.959349398874343
3739,0.016100252390345186,0.003363680214423342,0.003450702975073836,60.21494393989096,12.580164001943292,12.90562912677619
3740,0.016101508424823836,0.0033963038630435757,0.003435935354378774,60.23574301726598,12.705572751645981,12.853834160731148
3741,0.016142167505549646,0.0033937353366750573,0.0034118231624270983,60.40399080576678,12.699357629838062,12.76704227380222
3742,0.016126886826467606,0.0034304601464425874,0.0034179531902845876,60.362937391468265,12.840212328134577,12.793398791235244
3743,0.016108664412368787,0.003470897312884296,0.003450500196615145,60.31083955990874,12.995039539438807,12.918672736127233
3744,0.01607021222366179,0.003420107671012957,0.0034384646645955522,60.182944777613386,12.808303227943542,12.87705016891019
3745,0.016060318334467243,0.003412579141819239,0.0034484404421782915,60.16195248091434,12.783521465254868,12.917857896399788
3746,0.01606479092239346,0.003416088133594334,0.0034230766683388085,60.19477158620829,12.800082236577905,12.826268276265491
3747,0.01610827470609805,0.0034430383074717788,0.003458347772652772,60.373813598455506,12.904507576404217,12.961887451902578
3748,0.016149026181824202,0.00341204403837958,0.003431742013955914,60.54269915565897,12.791753099885128,12.865600810320835
3749,0.01611371868392153,0.003430172280126033,0.0034318358171718084,60.42644506470567,12.863146050472622,12.869384314394342
3750,0.016078678533092743,0.0033433432470661747,0.003409593987622833,60.311123177630904,12.540880519745286,12.7893870475731
3751,0.016086918936019573,0.0033739586465524,0.0034403458801931797,60.358119847945474,12.659092841864641,12.908177742484796
3752,0.01606729047467398,0.0033549537473800462,0.0034607657347860846,60.30054115145151,12.591141413917281,12.988253802652087
3753,0.016047145804144815,0.003318011894007946,0.0034228095062412817,60.24098534875966,12.45581665010579,12.849226886429635
3754,0.01603582656701224,0.0033080854954048934,0.0034524414211878334,60.21452875913094,12.42186103524538,12.963917536560384
3755,0.016034372750401975,0.0032814124922253235,0.003464468731297792,60.22510405050983,12.324985320798358,13.012544554754674
3756,0.01601567659553524,0.0032848554304622094,0.003423345563912554,60.17089696942587,12.341201852246588,12.861509283619558
3757,0.015990173292832005,0.0032536260972404712,0.003434527533195963,60.091071234462675,12.22712687342974,12.906954469750392
3758,0.01605621958516563,0.003260766503653503,0.00339795568600755,60.35532942063764,12.257221287233534,12.772915423702262
3759,0.016060093526619693,0.0032635516360508773,0.0033943111338929684,60.385951660090065,12.270954151551265,12.762609863437687
3760,0.016080155348940705,0.0033315232848363328,0.0034212548032984584,60.47746426736595,12.529859074269476,12.867339315205498
3761,0.016039474511386455,0.003389435871255186,0.003456792312265711,60.340503111835865,12.75105774766198,13.004452678743782
3762,0.01602050957867621,0.0033495631358173806,0.003447150932959262,60.28517754455857,12.604406080080835,12.971628960725681
3763,0.015996154227735628,0.003313908332973146,0.0033967245300374105,60.20952451319697,12.473550965310977,12.785271131060812
3764,0.01602744117657673,0.0032612675001456384,0.0033600995718071525,60.34331602981131,12.278672138048297,12.650774887854089
3765,0.015994348470682943,0.0032387037190084087,0.003326681834987078,60.234716340591966,12.19695820578572,12.528283790561389
3766,0.01595524811301939,0.0032240685270503323,0.003308804010892756,60.10341964174401,12.145066141398635,12.464264709032866
3767,0.01599800550780337,0.0032563949834991594,0.0033360466553511293,60.280484753403066,12.270096297824816,12.570223797362987
3768,0.016019939746041024,0.003228359780548352,0.0033926279530406647,60.379152902828615,12.167688012886737,12.786814755010235
3769,0.015992245295406007,0.003236411825587188,0.003368282519681783,60.29076476368063,12.20127258246366,12.698425099200344
3770,0.015936297750369567,0.003187380315054204,0.0033326153679937584,60.09577881664358,12.019611168069405,12.567292552704577
3771,0.015929826326396685,0.0031866804100490697,0.0033072154659052186,60.08730490316834,12.020158506705164,12.474816737394503
3772,0.01596425170432578,0.0031566897007923593,0.0032788281908715335,60.23312168042114,11.910190241089662,12.371018764158244
3773,0.015947936938268823,0.003136944874513053,0.0032359519948948804,60.18751400502652,11.838829956412157,12.212482828733343
